,0
2017-05-23,0.024719540963251012
2017-05-24,0.0003506051048910823
2017-05-25,-0.018423860806128713
2017-05-26,0.001957632497590992
2017-05-29,0.00018888588658106872
2017-05-30,0.0
2017-05-31,0.004766245944958069
2017-06-01,0.011386070053778154
2017-06-02,0.01754896676965511
2017-06-05,0.004093143578810242
2017-06-06,-0.001865540312231827
2017-06-07,-0.024700900775153894
2017-06-08,0.008074230976401966
2017-06-09,0.0007074083501165881
2017-06-12,-0.0008715131495216101
2017-06-13,-0.0017964834185581133
2017-06-14,0.0011845144641880676
2017-06-16,-0.0031765251268013922
2017-06-19,-0.005714666385482592
2017-06-20,-0.0008206566365993417
2017-06-21,0.016583802492786563
2017-06-22,0.010984639937262048
2017-06-23,-0.007048882820869167
2017-06-26,0.014479931775744945
2017-06-27,-0.012957786952994326
2017-06-28,-0.0007027561342227004
2017-06-29,0.0012420585878275261
2017-06-30,-0.002556256015150361
2017-07-03,-0.002028676882693564
2017-07-04,-0.004678919008180644
2017-07-05,0.0029927554785184893
2017-07-06,0.001798799176784458
2017-07-07,0.004923592042321557
2017-07-10,-0.004801199608068238
2017-07-11,-0.013085340257163958
2017-07-12,-0.013672909571911454
2017-07-13,-0.012566692512738514
2017-07-14,0.00831101005712518
2017-07-17,-0.002144148357266863
2017-07-18,-0.006250112754962224
2017-07-19,0.008793344614875288
2017-07-20,0.018056077460997
2017-07-21,0.009263384180026264
2017-07-24,0.004369605077352661
2017-07-25,-0.00800357119280629
2017-07-26,0.0071750624469909905
2017-07-27,0.010849429454670156
2017-07-28,0.005473785833033446
2017-07-31,-0.002595117336580031
2017-08-01,0.0016470265281630005
2017-08-02,0.010318601055299517
2017-08-03,-0.01332686614730144
2017-08-04,0.002634677045323084
2017-08-07,0.007680907673928062
2017-08-08,-0.013545604877964055
2017-08-09,-0.00021877588774346863
2017-08-10,0.010191299813149434
2017-08-11,-0.006174290065543254
2017-08-14,0.014166545964621071
2017-08-15,0.004087202265548571
2017-08-16,0.013126805878839649
2017-08-17,-0.009427452103068442
2017-08-18,0.007304183493816556
2017-08-21,0.0004367776655174703
2017-08-22,-0.005439814142275222
2017-08-23,0.006083448573056972
2017-08-24,-0.0010893903958423812
2017-08-25,-0.009643436664813685
2017-08-28,-0.0008621706592738749
2017-08-29,-0.005309256110013096
2017-08-30,0.00023686770498538862
2017-08-31,-0.0023571174463957083
2017-09-01,0.004744030515505495
2017-09-04,-0.008850219087699462
2017-09-05,-0.013824545212055407
2017-09-06,-0.00766056534140737
2017-09-08,-0.009771679332693612
2017-09-11,0.008212918800973648
2017-09-12,-0.02082909778273591
2017-09-13,0.015126278433235342
2017-09-14,-1.7306932477201276e-05
2017-09-15,0.008424393665670826
2017-09-18,-0.0011200715330975906
2017-09-19,-0.0010344046041287063
2017-09-20,0.004387279673287764
2017-09-21,0.005419100282196198
2017-09-22,0.0023513357071717617
2017-09-25,0.009077714261887719
2017-09-26,0.015271431374824129
2017-09-27,0.005555697046115868
2017-09-28,0.011823819950997525
2017-09-29,0.014672518642484794
2017-10-02,-0.016481848296630866
2017-10-03,0.0035612281178607048
2017-10-04,-0.02397725865158163
2017-10-05,-0.0036644303784437596
2017-10-06,-0.0008250049950608027
2017-10-09,0.01593109230723176
2017-10-10,-0.0013483936232196654
2017-10-11,-0.011381613193212852
2017-10-13,0.0067538660513185335
2017-10-16,-0.010085161961717945
2017-10-17,0.0033301138237974946
2017-10-18,0.00509292618899799
2017-10-19,-0.0032016614571837403
2017-10-20,0.0015646058351319204
2017-10-23,-0.0021895231705178686
2017-10-24,0.011072628080738982
2017-10-25,-0.014231014932022952
2017-10-26,-0.0019291270845630997
2017-10-27,0.017122420280996992
2017-10-30,0.0025440774169037694
2017-10-31,0.02507925006574667
2017-11-01,-0.00042516258963020553
2017-11-03,-5.084351060989948e-05
2017-11-06,0.003077880539889855
2017-11-07,-0.012936849491012425
2017-11-08,0.012657803701805342
2017-11-09,-0.026676973116584984
2017-11-10,0.015959827537224965
2017-11-13,0.008903127882491695
2017-11-14,-0.021029558450073278
2017-11-16,0.015679750564841173
2017-11-17,-0.019545042913243365
2017-11-20,0.0037507579715737246
2017-11-21,0.0
2017-11-22,-0.01683822960495196
2017-11-23,0.0037286433580436167
2017-11-24,0.002603395511195227
2017-11-27,-0.0014310880465836441
2017-11-28,-0.008332452953168002
2017-11-29,-0.008001400048042132
2017-11-30,0.008680272055105232
2017-12-01,0.01389392610360273
2017-12-04,-0.01120591994630521
2017-12-05,0.008883295655371054
2017-12-06,0.001303753206831331
2017-12-07,-0.007556631607373416
2017-12-08,0.0061733162180124136
2017-12-11,-0.0017137738912141919
2017-12-12,0.0046646274891690475
2017-12-13,-0.009101977399931752
2017-12-14,0.015352786636593129
2017-12-15,0.009235702853225052
2017-12-18,-0.008516788383419372
2017-12-19,0.0035791718585606496
2017-12-20,0.010133766351991563
2017-12-21,-0.01009386762308334
2017-12-22,-0.00933127337783944
2017-12-26,-0.019862849663828522
2017-12-27,-0.004192481479303742
2017-12-28,-0.007546707814644494
2017-12-29,0.019872761610269126
2018-01-02,0.0
2018-01-03,-0.002393465676281681
2018-01-04,0.017106464149186727
2018-01-05,-0.004690904303184673
2018-01-08,0.0031176552387599714
2018-01-09,0.03555518249142178
2018-01-10,0.016094690974310134
2018-01-11,0.005124487815418472
2018-01-12,-0.014618036007541867
2018-01-15,0.0017223583903018683
2018-01-16,0.003446446727501346
2018-01-17,-0.000601534124679194
2018-01-18,-0.007290693701193753
2018-01-19,0.000749725987618975
2018-01-22,0.0038285510914206253
2018-01-23,-0.004172987964040052
2018-01-24,0.005055438829797469
2018-01-25,-0.006729758166254957
2018-01-26,0.0
2018-01-29,-0.015331728875576904
2018-01-30,0.007442329153097173
2018-01-31,0.013379037192184206
2018-02-01,-0.018126696963491635
2018-02-02,-0.009267605084974847
2018-02-05,0.01755041183967771
2018-02-06,0.02385952116732321
2018-02-07,-0.01710040929619954
2018-02-08,0.019196720682978598
2018-02-09,0.003896330530731561
2018-02-14,0.001468979480509315
2018-02-15,0.0
2018-02-16,-0.020896805604448364
2018-02-19,-0.0035155604296744176
2018-02-20,0.001654092178650448
2018-02-21,-0.0024868913614380884
2018-02-22,-0.0038550026895547975
2018-02-23,0.015182979490598603
2018-02-26,-0.005956351983073904
2018-02-27,-0.0007312548036613889
2018-02-28,0.005916780266762201
2018-03-01,0.02509410677729733
2018-03-02,0.0015459123132055812
2018-03-05,0.009208443814781773
2018-03-06,-0.003073440821934055
2018-03-07,-0.0005975530553103073
2018-03-08,0.007208824820641585
2018-03-09,-0.00011457214949358013
2018-03-12,-0.014569771916707674
2018-03-13,-0.02404863839590222
2018-03-14,0.015748661012958406
2018-03-15,0.025691915257280984
2018-03-16,0.005058212861399827
2018-03-19,0.012338684801537044
2018-03-20,0.0076324424521110575
2018-03-21,-0.01063260576746259
2018-03-22,0.003888966339583061
2018-03-23,-0.0003284711189311531
2018-03-26,0.008674128444938282
2018-03-27,-0.01021960337920799
2018-03-28,0.01928346689332961
2018-03-29,0.010863468030095247
2018-04-02,-0.01633996593947478
2018-04-03,0.00845915255807296
2018-04-04,0.005877805615802716
2018-04-05,0.0013375992204179734
2018-04-06,-0.010354793938277674
2018-04-09,-0.004775308931732373
2018-04-10,0.007419736156283201
2018-04-11,-0.009868211740861384
2018-04-12,0.002566633081763739
2018-04-13,0.007705359093145594
2018-04-16,0.007566877330239572
2018-04-17,0.012928701629446494
2018-04-18,-0.008031584278188949
2018-04-19,-0.009593147101694248
2018-04-20,0.015135366759860887
2018-04-23,-0.00016902898009894286
2018-04-24,-0.0014364865751271428
2018-04-25,0.00580436724340007
2018-04-26,0.007173073933081798
2018-04-27,-0.008362370838977909
2018-04-30,-0.0027519766944099655
2018-05-02,0.007019178398498189
2018-05-03,0.010905700100506038
2018-05-04,0.008609005512211408
2018-05-07,-0.0168702146316458
2018-05-08,0.0038986322098244035
2018-05-09,0.01633963471302718
2018-05-10,-0.007611509896877107
2018-05-11,-0.022253739419451732
2018-05-14,0.01002833464544612
2018-05-15,-5.8559718439460395e-05
2018-05-16,0.010646723127542574
2018-05-17,-0.010386555689238656
2018-05-18,0.020297989724346953
2018-05-21,0.002982104014395991
2018-05-22,0.0003154684699735648
2018-05-23,-0.019071590998905888
2018-05-24,0.011883304034911793
2018-05-25,-0.007411518589446588
2018-05-28,0.00715407777279012
2018-05-29,0.019862798743413776
2018-05-30,-0.014205177175129646
2018-06-01,0.022715551691237783
2018-06-04,-0.010604440582136523
2018-06-05,-0.01338813189523677
2018-06-06,0.027753245121909874
2018-06-07,0.00012194831822180847
2018-06-08,0.01070164828963334
2018-06-11,-0.004981423599208854
2018-06-12,0.028131520595964816
2018-06-13,0.005126170420971492
2018-06-14,0.00785475253841901
2018-06-15,0.0025921566336144578
2018-06-18,0.012364537125503089
2018-06-19,-0.004162513827724164
2018-06-20,-0.029602450231192838
2018-06-21,-0.010650254113855161
2018-06-22,0.02366594013280793
2018-06-25,0.004832179000970915
2018-06-26,0.0012481307033685024
2018-06-27,-0.008964459943536193
2018-06-28,0.020778390708696026
2018-06-29,-0.0165535345877795
2018-07-02,-0.009725372478989016
2018-07-03,-0.00093413772501823
2018-07-04,-0.010180006852553672
2018-07-05,-0.005055838711882886
2018-07-06,0.006729264511673232
2018-07-09,-0.006869387184765331
2018-07-10,0.0
2018-07-11,0.008959582023838434
2018-07-12,0.008558456046848899
2018-07-13,-0.014408101571424851
2018-07-16,-0.009226844409992094
2018-07-17,0.006014108693588633
2018-07-18,0.00981047847023935
2018-07-19,0.004117016302763606
2018-07-20,0.005146236329487016
2018-07-23,-0.026849167388584706
2018-07-24,0.023048957968166247
2018-07-25,0.005238920509543015
2018-07-26,-0.011024865222777036
2018-07-27,0.012874289859937882
2018-07-30,-0.00650092978742561
2018-07-31,0.003708308350772716
2018-08-01,0.00674683252288746
2018-08-02,-0.0011601513680176128
2018-08-03,-0.003166496110481487
2018-08-06,-0.02841388103714942
2018-08-07,0.017606303283734907
2018-08-08,0.007843173519040656
2018-08-09,0.017204839757536047
2018-08-10,0.014818638639931304
2018-08-13,0.02660930062821486
2018-08-14,-0.009662477532400886
2018-08-15,-0.01292375207082741
2018-08-16,0.005951076949140769
2018-08-17,-0.002835075211800514
2018-08-20,0.000866907947006829
2018-08-21,0.002080583624611788
2018-08-22,0.018752726205324175
2018-08-23,-0.017651486465974198
2018-08-24,0.02150698747316264
2018-08-27,0.006029796852699191
2018-08-28,-0.012958497308986433
2018-08-29,0.00917930725553549
2018-08-30,-0.008540608378520274
2018-08-31,0.015531273549312245
2018-09-03,-0.013176992856092414
2018-09-04,0.01432454670046971
2018-09-05,0.019731297993612944
2018-09-06,-0.006424057662082681
2018-09-10,-0.015766677917906476
2018-09-11,-0.004903176586261228
2018-09-12,0.019015720987649032
2018-09-13,-0.010028838954742582
2018-09-14,0.015359028623776737
2018-09-17,-0.007537895878680254
2018-09-18,-0.005102730655150168
2018-09-19,-0.01913300501836591
2018-09-20,0.0013954726086976433
2018-09-21,0.008976973783381692
2018-09-24,-0.0007136513870737229
2018-09-25,0.008879826891089243
2018-09-26,0.0001059622258590678
2018-09-27,-0.00568903131906618
2018-09-28,-0.004679278422850057
2018-10-01,-0.004014357401188236
2018-10-02,-0.0017307724180638494
2018-10-03,-0.025416631409029663
2018-10-04,-0.020150355767208895
2018-10-05,-0.005963558510755138
2018-10-08,-0.0003713672356150774
2018-10-09,-0.038867250529041344
2018-10-10,0.004211838722176158
2018-10-11,0.038303492822594626
2018-10-15,0.01873597535996257
2018-10-16,0.01725344914298228
2018-10-17,-0.018972751477028076
2018-10-18,0.011874687212664648
2018-10-19,0.037135282436783004
2018-10-22,0.027406703936489002
2018-10-23,-0.026333513501238266
2018-10-24,0.011507977379453515
2018-10-25,0.007444172658177619
2018-10-26,-0.0094449014840499
2018-10-29,-0.005934368534413264
2018-10-30,0.0040621303128953665
2018-10-31,-0.03385631743598693
2018-11-01,0.011860219807722306
2018-11-05,-0.013979551147327508
2018-11-06,-0.004945526729112004
2018-11-07,0.009489138056128887
2018-11-08,0.0009761064550244235
2018-11-09,0.014993580204418227
2018-11-12,0.0019919098560329104
2018-11-13,0.0012008326652120527
2018-11-14,0.014242899807657205
2018-11-16,-0.011838196070934351
2018-11-19,-0.02249483031144507
2018-11-20,0.010113103450640622
2018-11-21,0.0
2018-11-22,-0.0008822137161403499
2018-11-23,-0.0018240994175416664
2018-11-26,0.005845849448924198
2018-11-27,0.01227404434470607
2018-11-28,-0.014762622447094255
2018-11-29,-0.0042566806114195405
2018-11-30,-0.0033712282137435042
2018-12-03,0.008151601312556624
2018-12-04,-0.005729495883674115
2018-12-05,0.013560423787027612
2018-12-06,-0.014658952895788892
2018-12-07,-0.0027322735314976167
2018-12-10,0.008075355594550119
2018-12-11,0.0075810081988911225
2018-12-12,-0.016752309132525615
2018-12-13,-0.011886225587707333
2018-12-14,-0.0032191691505497446
2018-12-17,0.01495458715255358
2018-12-18,0.00296534669226614
2018-12-19,0.004184476536846621
2018-12-20,0.005554682855365006
2018-12-21,-0.003595618531352948
2018-12-24,0.004713648508363364
2018-12-26,0.0
2018-12-27,0.004097556586134502
2018-12-28,-0.006958903338894556
2018-12-31,-0.008188084734611618
2019-01-02,0.0
2019-01-03,-0.01892317032060297
2019-01-04,-0.012826520743011802
2019-01-07,0.006731500042025577
2019-01-08,0.009473064982262138
2019-01-09,0.005429521481774214
2019-01-10,-0.007253375321794928
2019-01-11,0.003037243221940278
2019-01-14,0.007114412741103718
2019-01-15,0.0009120873734270729
2019-01-16,0.00782028932635101
2019-01-17,-0.007390473251468854
2019-01-18,0.005194226564596973
2019-01-21,-0.009546361873427164
2019-01-22,0.016342094139912177
2019-01-23,-0.003957248845408653
2019-01-24,-0.0023624343890507396
2019-01-25,-0.0008906806030947005
2019-01-28,0.0
2019-01-29,0.014020861991876918
2019-01-30,-0.009812274537895323
2019-01-31,-0.000980151518669578
2019-02-01,0.010329184691395382
2019-02-04,0.0031867994416503414
2019-02-05,0.0055416258867195915
2019-02-06,-0.0025140627889026126
2019-02-07,0.02605649847484407
2019-02-08,0.001893352995126705
2019-02-11,-0.005674305668285465
2019-02-12,-0.0032408122507483345
2019-02-13,0.0028262387509566233
2019-02-14,0.0010870509777315554
2019-02-15,0.0021247271113425115
2019-02-18,0.018032896267058944
2019-02-19,0.000784036504953612
2019-02-20,0.007207528283750266
2019-02-21,0.0030436181089293487
2019-02-22,-0.0004957391147983256
2019-02-25,-0.01301521043974282
2019-02-26,0.005087471012900725
2019-02-27,0.0023148357944548243
2019-02-28,-0.003356304034939462
2019-03-01,0.01079332532772179
2019-03-06,-0.008209890444623762
2019-03-07,0.0
2019-03-08,0.009473174280127426
2019-03-11,-0.022284032309866135
2019-03-12,-0.023506518873605962
2019-03-13,0.004464625787953798
2019-03-14,-0.008246385744562067
2019-03-15,-0.0010925715216342183
2019-03-18,0.007135184566828393
2019-03-19,-0.007314883112664509
2019-03-20,-0.005798679568921902
2019-03-21,0.009223922186666025
2019-03-22,0.012402753091667985
2019-03-25,0.017651592284356372
2019-03-26,-0.006059684019314013
2019-03-27,-0.005692077971273469
2019-03-28,0.01814206573589062
2019-03-29,-0.009969107869724466
2019-04-01,-0.0007881208775789156
2019-04-02,0.0022323807970227325
2019-04-03,0.003709972401000164
2019-04-04,0.005246995613040123
2019-04-05,-0.01030673142054422
2019-04-08,0.0030699304777536494
2019-04-09,0.004579033587117386
2019-04-10,0.0014035685449845132
2019-04-11,-0.009466659419110415
2019-04-12,-0.0035814053807221805
2019-04-15,0.018830704190658284
2019-04-16,0.000811753360688968
2019-04-17,0.011343025655721027
2019-04-18,0.022953538985688124
2019-04-22,-0.013640026700777564
2019-04-23,0.020917588185016458
2019-04-24,-0.01335467133406865
2019-04-25,0.006420892353229553
2019-04-26,0.0018715132425683595
2019-04-29,-0.006149187338273351
2019-04-30,-0.011339632832821822
2019-05-02,-0.0020291141627173893
2019-05-03,-0.004334982304547795
2019-05-06,-0.014238873111477014
2019-05-07,0.00562314933056217
2019-05-08,0.011188474386731076
2019-05-09,-0.0015190440897085208
2019-05-10,0.0031783464577297
2019-05-13,-0.00157225873861252
2019-05-14,0.015695070254433043
2019-05-15,-0.0013524822243214853
2019-05-16,-0.016615255185439763
2019-05-17,0.008881109913767624
2019-05-20,0.017334137120587748
2019-05-21,-0.010864787050365938
2019-05-22,-0.02463608266107318
2019-05-23,-3.551422588782098e-05
2019-05-24,0.004353142113569653
2019-05-27,-0.005677159373442207
2019-05-28,-0.026634297664293483
2019-05-29,-0.009466234595095826
2019-05-30,-0.0033525063016220033
2019-05-31,-0.0012820050122664996
2019-06-03,0.008507844528597486
2019-06-04,0.007888741678832998
2019-06-05,-0.015566859512973576
2019-06-06,0.009554656119593276
2019-06-07,-0.012339045976592656
2019-06-10,-0.004488832601211048
2019-06-11,-0.0018521389200072025
2019-06-12,-0.016943270977247807
2019-06-13,0.006842943689228922
2019-06-14,-0.00618496903958589
2019-06-17,0.004345971379689699
2019-06-18,0.007062660737495409
2019-06-19,-0.004341943510997644
2019-06-21,-0.004834428657836784
2019-06-24,0.017352997374517863
2019-06-25,-0.00721933194473061
2019-06-26,0.017559469352979144
2019-06-27,-0.007339119782135882
2019-06-28,0.0019019150141414956
2019-07-01,-0.0026351478581384605
2019-07-02,0.017017861173624253
2019-07-03,0.0048013951304287554
2019-07-04,-0.006083470718962269
2019-07-05,-0.013712323146752435
2019-07-08,0.0018988612432775265
2019-07-09,0.011989471266515672
2019-07-10,0.0
2019-07-11,0.0017082836328055056
2019-07-12,0.023709181954150078
2019-07-15,0.020014216310128438
2019-07-16,0.009746296716955611
2019-07-17,0.0015481787003039905
2019-07-18,-0.006119186697158533
2019-07-19,-0.002720724097151366
2019-07-22,0.012785597773206689
2019-07-23,0.00777137859083397
2019-07-24,-0.008210246741427698
2019-07-25,-0.008019989739567284
2019-07-26,0.021203037285349575
2019-07-29,-0.010908924283927332
2019-07-30,-0.0025616880564976034
2019-07-31,0.0018371756271762913
2019-08-01,0.007844276817560074
2019-08-02,-0.003847271350259443
2019-08-05,0.004184267038246903
2019-08-06,0.01330442309027285
2019-08-07,-0.017505520782003146
2019-08-08,-0.002408450568500077
2019-08-09,0.0007028505631151098
2019-08-12,-0.005141477127445298
2019-08-13,0.0187240544101796
2019-08-14,-0.008236347259392143
2019-08-15,0.027164067890330074
2019-08-16,0.015218607782551997
2019-08-19,-0.01219074680296479
2019-08-20,0.012250777984300552
2019-08-21,0.0019442154490755354
2019-08-22,-0.009146110621119398
2019-08-23,0.011992015979211271
2019-08-26,0.005641158663261259
2019-08-27,0.007831127890553303
2019-08-28,0.0024702681141503986
2019-08-29,-0.01042856987056658
2019-08-30,-0.003686932574890337
2019-09-02,0.048499353775981094
2019-09-03,0.009715649078248465
2019-09-04,0.005429859424137718
2019-09-05,0.012226632365403136
2019-09-06,-0.010566816024705387
2019-09-09,-0.005514891610636889
2019-09-10,-0.004972841463445104
2019-09-11,-0.0026677796941537114
2019-09-12,-0.011507889842294805
2019-09-13,-0.01587512606838723
2019-09-16,0.008783841170279907
2019-09-17,0.001422827418219395
2019-09-18,0.011817122920348552
2019-09-19,0.03605750505791124
2019-09-20,0.16998613102815158
2019-09-23,-0.01004622953688765
2019-09-24,-3.4475772535402793e-07
2019-09-25,0.03269138497272006
2019-09-26,0.011032315516727197
2019-09-27,0.011028786730933798
2019-09-30,0.007853308114943357
2019-10-01,-0.014414515114953489
2019-10-02,0.04059784824880838
2019-10-03,0.010915329288463647
2019-10-04,-0.01452052287459136
2019-10-07,-0.007955778484597175
2019-10-08,0.013588959921860672
2019-10-09,0.0017902212247937572
2019-10-10,-0.0042441922444651885
2019-10-11,0.0019109907149878888
2019-10-14,0.007048230635900848
2019-10-15,0.0017831676982287773
2019-10-16,-0.00914774977302604
2019-10-17,-0.0053055846688581055
2019-10-18,0.001336041860740638
2019-10-21,0.004045333494708316
2019-10-22,-0.006875350748123366
2019-10-23,-0.0030668270104805603
2019-10-24,0.014327428012626386
2019-10-25,0.0014006025411786097
2019-10-28,9.880288237478266e-05
2019-10-29,0.0002566135426135983
2019-10-30,0.007905997994771426
2019-10-31,-0.013091126241237587
2019-11-01,0.005766448553779608
2019-11-04,-0.015072502669511895
2019-11-05,-0.0026573505030396934
2019-11-06,0.004459381391345502
2019-11-07,0.017058057336886836
2019-11-08,-0.004064649521630847
2019-11-11,0.014322625439488972
2019-11-12,-0.004371277668630229
2019-11-13,0.014147194092458914
2019-11-14,0.0059466148215682685
2019-11-18,-0.011549129139933854
2019-11-19,0.00962867431599767
2019-11-20,-0.0007105607513735734
2019-11-21,0.0
2019-11-22,-0.01104835835905765
2019-11-25,-0.006605266832875404
2019-11-26,-0.0006305651331220613
2019-11-27,0.002865317777280136
2019-11-28,-0.0009274113146080807
2019-11-29,-0.0018480265813307847
2019-12-02,0.007000838195724974
2019-12-03,-0.011393261400061885
2019-12-04,-0.008835180621253403
2019-12-05,0.0010366935322456798
2019-12-06,0.0028026271349221674
2019-12-09,-0.011642331888431995
2019-12-10,-0.0035208347315930843
2019-12-11,0.004664820712951781
2019-12-12,-0.007902519816528519
2019-12-13,0.0023765322800061977
2019-12-16,-0.012965701367120074
2019-12-17,0.007182553740142564
2019-12-18,0.006999635683507189
2019-12-19,0.01056744493264154
2019-12-20,0.0040199044463164
2019-12-23,0.010861715340866817
2019-12-24,0.09951892532631841
2019-12-26,0.0
2019-12-27,0.005306494093780322
2019-12-30,0.016428181350266573
2019-12-31,0.023164234121592908
2020-01-02,0.0
2020-01-03,-0.010923612680747211
2020-01-06,-0.004071692908749987
2020-01-07,0.026408419790625023
2020-01-08,0.01069408414575166
2020-01-09,0.02223064323896945
2020-01-10,-0.010694398243867895
2020-01-13,0.0009322572901842997
2020-01-14,0.0006207395178269431
2020-01-15,-0.005888379115975779
2020-01-16,0.019062259509753526
2020-01-17,0.01985237237959436
2020-01-20,0.014288288267260188
2020-01-21,0.006800291766698392
2020-01-22,-0.01021696606154665
2020-01-23,-0.0048312297852786245
2020-01-24,-0.004829982678849397
2020-01-27,0.0030287334792287596
2020-01-28,0.013407070072362536
2020-01-29,-0.020695525938366356
2020-01-30,0.0049693790802915385
2020-01-31,-0.010261123011594401
2020-02-03,0.007131401119096369
2020-02-04,5.891939477638622e-05
2020-02-05,0.0010120994665175406
2020-02-06,-0.0005019597251515913
2020-02-07,0.004627708202031755
2020-02-10,0.01372867405478632
2020-02-11,0.004597813224050781
2020-02-12,-0.027113830950465843
2020-02-13,-0.0013077426174841651
2020-02-14,-0.00034244766337401724
2020-02-17,-0.0003942495868727138
2020-02-18,0.004424144288662196
2020-02-19,-0.00431340472604253
2020-02-20,-0.012416202655859318
2020-02-21,0.018196592805223177
2020-02-26,0.014779869909460612
2020-02-27,0.0
2020-02-28,0.04929920844576643
2020-03-02,-0.01609960555066719
2020-03-03,-0.0016109325396136687
2020-03-04,0.005352230018187779
2020-03-05,-0.008895400060230827
2020-03-06,0.019591727209031976
2020-03-09,0.02390248131832011
2020-03-10,0.03227294707486637
2020-03-11,-0.039831154371795
2020-03-12,0.02141501570629939
2020-03-13,0.07494391583169607
2020-03-16,-0.08728477118616343
2020-03-17,0.047543301891094555
2020-03-18,-0.005222077373774598
2020-03-19,0.05150623203858304
2020-03-20,-0.028421725633389846
2020-03-23,0.018924970837772167
2020-03-24,0.020323630584166724
2020-03-25,-0.028042324541150174
2020-03-26,-0.07874872839882814
2020-03-27,-0.031016860671454725
2020-03-30,0.04054566012017368
2020-03-31,0.016997967860509514
2020-04-01,0.035265731756798195
2020-04-02,0.011821596525123532
2020-04-03,0.010313826948356745
2020-04-06,0.009083725383836824
2020-04-07,-0.033879560162484605
2020-04-08,-0.029790603621206203
2020-04-09,-0.027581378599175407
2020-04-13,0.008782976556424741
2020-04-14,-0.01401152825224843
2020-04-15,-0.009581081447499005
2020-04-16,-0.013123725913434768
2020-04-17,0.013097777542227131
2020-04-20,-0.006870544095549627
2020-04-22,-0.010253176437109936
2020-04-23,-0.029512432492994713
2020-04-24,0.036311621670427244
2020-04-27,0.04073400702098797
2020-04-28,-0.011996300526780267
2020-04-29,-0.04726253325692022
2020-04-30,-0.020704731384360006
2020-05-04,0.01920310525036635
2020-05-05,0.02725821133404179
2020-05-06,0.006216488490316946
2020-05-07,0.002360256550141807
2020-05-08,0.01528309814589627
2020-05-11,-0.014647652362734125
2020-05-12,0.01014186011417621
2020-05-13,0.02431031765448413
2020-05-14,-0.0033536062712679216
2020-05-15,-0.02645619438234825
2020-05-18,-0.000614287683072201
2020-05-19,-0.052851103951083944
2020-05-20,0.009284295702989838
2020-05-21,-0.015725666617706517
2020-05-22,-0.012374356187588635
2020-05-25,0.009824479796128284
2020-05-26,-0.043036264477413766
2020-05-27,0.004761727139192178
2020-05-28,-0.0187522140677375
2020-05-29,0.012758737433751784
2020-06-01,0.01195355201877506
2020-06-02,-0.010869060785803797
2020-06-03,-0.016409428512149896
2020-06-04,-0.02480047911407885
2020-06-05,0.0031280427276537855
2020-06-08,-0.004966036411963302
2020-06-09,-0.03213939187589385
2020-06-10,0.02123011461438852
2020-06-12,0.03859921479445288
2020-06-15,0.02216016049407665
2020-06-16,-0.007726564506402432
2020-06-17,0.016137984393700483
2020-06-18,-0.025068740117911926
2020-06-19,0.012381468726057082
2020-06-22,0.01402724919084207
2020-06-23,0.0430567825610715
2020-06-24,-0.023598874338524863
2020-06-25,0.017722068929341285
2020-06-26,0.0034687551260362496
2020-06-29,0.012519963534207028
2020-06-30,-0.013495690350010903
2020-07-01,-0.009225487306630782
2020-07-02,-0.020246560135053694
2020-07-03,-0.015071974538507947
2020-07-06,-0.003916898806895443
2020-07-07,-0.004737029053702536
2020-07-08,-0.0003658692184598609
2020-07-09,-0.013041795966301778
2020-07-10,-0.00014736733062454578
2020-07-13,-0.004159538379641707
2020-07-14,0.009628657936709136
2020-07-15,0.0011507787336986642
2020-07-16,-0.00793742793197419
2020-07-17,0.00265962794840396
2020-07-20,-0.010263117076928155
2020-07-21,0.0022165670708063218
2020-07-22,0.020238333546354098
2020-07-23,0.009408592778534454
2020-07-24,0.00928022110617131
2020-07-27,-0.010822129878453865
2020-07-28,-0.002553852552774514
2020-07-29,0.004276640243869491
2020-07-30,-0.011120638909752576
2020-07-31,-0.0015485898882306583
2020-08-03,-0.0007986520118714695
2020-08-04,0.00760738767842061
2020-08-05,0.014796556629624223
2020-08-06,-0.00722986228136299
2020-08-07,-0.004964010369841783
2020-08-10,0.008325237271164179
2020-08-11,0.006033895926031017
2020-08-12,-0.003520275954380817
2020-08-13,0.0014825348123911689
2020-08-14,0.021563866229743538
2020-08-17,-0.013650616134341514
2020-08-18,0.012424632761603976
2020-08-19,-0.01945634687816856
2020-08-20,0.015694857001882973
2020-08-21,-0.013180256624300061
2020-08-24,-0.0021257951380620034
2020-08-25,-0.002500812240480075
2020-08-26,0.015503215402327165
2020-08-27,0.015508257637307708
2020-08-28,0.0010034279030834265
2020-08-31,-0.0070251280413857545
2020-09-01,0.01897539084155014
2020-09-02,-0.019130567897869627
2020-09-03,-0.00770781787799049
2020-09-04,0.008451169891005977
2020-09-08,-0.005530363593722901
2020-09-09,-0.0056545576201920775
2020-09-10,0.007444846369186313
2020-09-11,0.01634131741208409
2020-09-14,0.0012682824035761923
2020-09-15,-0.019208767724753304
2020-09-16,0.0024145313889351126
2020-09-17,0.00364608838810869
2020-09-18,0.008257833984349348
2020-09-21,0.011158961543488223
2020-09-22,0.010144253852406398
2020-09-23,-0.005524858213189597
2020-09-24,0.0038220919932476886
2020-09-25,-0.013504573474848153
2020-09-28,-0.0025445446567658094
2020-09-29,0.02230613260376326
2020-09-30,0.010266442897043863
